content_id,user_id,event_type,event_ts,duration_ms,device,raw_payload
609cc519-5728-43fe-b25d-8515bc439839,a9475ff7-ce0f-448c-8c45-e40df732eab3,pause,2026-01-11T18:46:18.768034Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
609cc519-5728-43fe-b25d-8515bc439839,ec9d13f6-d5b3-4f00-8492-8322969a3105,play,2026-01-11T18:02:18.768043Z,500189,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
609cc519-5728-43fe-b25d-8515bc439839,89d2e2b7-7aab-4879-a626-7785ec5c81ac,pause,2026-01-11T18:23:18.768054Z,79223,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,9cb2646a-793b-4323-8463-76a2a3e9a596,play,2026-01-11T18:23:18.768066Z,36962,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,6436045d-d6eb-4743-b07c-59de7c0b4d4c,pause,2026-01-11T18:42:18.768077Z,461668,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,0cec3590-556f-4168-8b40-cf5b51cb3a9f,click,2026-01-11T18:43:18.768086Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,bdf2a0b8-c915-49ca-b78f-ce4df5d68c00,pause,2026-01-11T18:13:18.768095Z,664625,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,e1d94b3c-c61b-43d1-99da-4d91d32b1728,finish,2026-01-11T18:20:18.768104Z,770680,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,d94c7b7b-1be4-40be-bb32-3c60ff6e0c7f,finish,2026-01-11T18:55:18.768113Z,472076,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,160885fc-30b9-4b99-951e-5eab5a94221c,play,2026-01-11T18:39:18.768122Z,362174,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,cc5f211c-6b3e-4ec9-be23-19a5f50a42ca,pause,2026-01-11T18:29:18.768131Z,238508,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,86e38461-49b1-436b-b501-774dd82e1356,click,2026-01-11T18:26:18.768139Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,e7bdf647-29c9-436a-942a-019bf812e639,play,2026-01-11T18:42:18.768148Z,858222,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,641e22a0-8d80-46f0-acbd-cdb039d6cdc9,click,2026-01-11T18:05:18.768157Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,7141bbe2-b964-4c0c-85f8-9edd129e9bdb,click,2026-01-11T18:49:18.768172Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,5ac38a6d-f464-4703-9239-60ac0e8c1a7d,play,2026-01-11T17:55:18.768181Z,372811,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,403b5373-fd7a-40ed-ae2e-d2bd3b197bfd,play,2026-01-11T18:19:18.768190Z,664514,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,ee29b79f-ce02-4f8e-b8ee-cea017ac3950,pause,2026-01-11T17:58:18.768199Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,ff9e3013-fb7c-4bbc-81ff-d52e1c8eb718,click,2026-01-11T18:30:18.768207Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,ca5494b4-d4d6-430d-a06f-c08a9eb2a071,click,2026-01-11T18:22:18.768216Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,f8c9c8a8-f46c-4b1d-b0eb-7649c940884c,play,2026-01-11T18:31:18.768224Z,296087,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,f70acbae-b854-474c-bae9-d109ac98e6ef,finish,2026-01-11T17:56:18.768233Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,e393bbb7-22a5-4e0b-9037-095b82b7ddaf,finish,2026-01-11T17:55:18.768242Z,562561,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,a04c8a3a-66e5-4093-bc32-7d2a3c61fd46,click,2026-01-11T18:51:18.768250Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,f4ea8819-49ba-4bc3-8d82-3b45ff0121da,finish,2026-01-11T18:09:18.768259Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,81c3b033-3eb1-4955-a1f6-2681e9da4595,click,2026-01-11T17:57:18.768267Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,ce8e3498-9abf-480d-aef1-01e091edf082,finish,2026-01-11T18:13:18.768276Z,557689,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,672f51e9-d4e9-4dbe-8d74-471bed391ed0,click,2026-01-11T18:08:18.768285Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,4d6ec7f1-8679-4b63-a433-b542c5d41c77,play,2026-01-11T17:58:18.768293Z,276343,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,8438786e-10c6-4f4f-b416-2e9afc92aa87,pause,2026-01-11T18:09:18.768303Z,289137,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,7a74bf9f-9e26-42c3-bbdd-2833b5076768,play,2026-01-11T18:11:18.768312Z,185192,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,0904c6fc-2818-4623-88c8-47e007e0fd87,finish,2026-01-11T18:21:18.768321Z,374064,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,76e035d9-61f2-4e9c-bb5a-9e67a3dc0f58,click,2026-01-11T18:38:18.768330Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,1438ed41-3b5b-49b6-b175-0018b712b069,click,2026-01-11T18:00:18.768339Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,d46a4fc3-23ba-4ae2-8472-3e94ea8d9571,play,2026-01-11T18:17:18.768347Z,426592,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,d127c406-3c24-4e89-82ef-06f0f952011f,finish,2026-01-11T18:55:18.768356Z,74127,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,2b95afef-bcc6-4858-9d60-1ad8d5783fee,pause,2026-01-11T18:12:18.768365Z,114002,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,8b7e353e-c215-47e1-92db-f8ba74a6e262,finish,2026-01-11T17:58:18.768374Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,b3eb9ba5-e9ca-4a22-afb7-565d3688002f,play,2026-01-11T18:20:18.768383Z,783575,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,09589413-4fe1-4985-bc10-1b44980d2651,click,2026-01-11T18:11:18.768397Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,666475ae-f7e7-4bb6-991b-0038fe288124,play,2026-01-11T18:44:18.768406Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
693708ce-5056-4915-b0f6-ad922a7febf7,7c47d562-30d9-4057-ab25-20f6871b8ac7,pause,2026-01-11T18:31:18.768415Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
693708ce-5056-4915-b0f6-ad922a7febf7,f82dd656-305b-4932-a80f-fe7941c0f8ec,play,2026-01-11T18:28:18.768424Z,460019,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,4b36b2bb-fbcd-4b0d-afde-3f87a40bd5a0,click,2026-01-11T18:38:18.768433Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,e6508881-5c76-41c6-b02a-c7f34232bf41,play,2026-01-11T18:37:18.768441Z,1743967,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,abb50d32-bca2-4077-ab94-c621e6ba68e6,finish,2026-01-11T18:54:18.768450Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,e9b1c466-301e-4a06-8dc3-687c551598ef,click,2026-01-11T18:06:18.768459Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,b9e105ec-3e8e-4331-bad7-9aecf164180e,click,2026-01-11T18:13:18.768467Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,cd6bb6d4-cc66-4185-87a0-4d900eb6e2e6,finish,2026-01-11T18:25:18.768476Z,1380657,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,dddd48fb-d84d-4499-9d1d-64a5f8277845,play,2026-01-11T18:12:18.768485Z,234027,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,94c603d4-5183-4df8-8bb8-719d279eec22,click,2026-01-11T18:24:18.768493Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,c1cb3de0-b97d-4b75-baf9-a86d79d5e238,finish,2026-01-11T18:35:18.768502Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,49765e49-4a8b-412b-8128-550f9bc532ad,play,2026-01-11T18:50:18.768511Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,6e27ae1d-dc76-4234-b2a0-a9c4b54c0694,click,2026-01-11T17:55:18.768519Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,74eee7ac-d108-4282-9f9c-af8ddcdec0f9,click,2026-01-11T18:53:18.768527Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,062e9a00-dd3f-45b9-a186-a983e2c1bc7c,click,2026-01-11T17:55:18.768536Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,feca619a-2918-46f4-820f-d92e1c36a97c,pause,2026-01-11T17:57:18.768544Z,2302870,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,c94ee40d-0168-4d15-9e5b-bfaf264e0a7d,finish,2026-01-11T17:59:18.768553Z,740763,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,7c91c810-df09-4f10-8923-245d4f10e490,pause,2026-01-11T18:45:18.768562Z,199352,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,21034c5f-145d-41d7-9dcf-a1eef19edcd0,finish,2026-01-11T18:24:18.768571Z,256243,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,b8956c3f-617b-4e72-9f8a-774d04495c91,pause,2026-01-11T18:00:18.768580Z,1337997,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
55d2098b-7c7b-443a-9001-cc5d70b55b8d,12322b9e-5812-4dc5-b111-cb86e276a5bd,finish,2026-01-11T18:44:18.768589Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
